index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
165,176,0,1.66483,172,0.1724,5,0.518493,0,0.831522
166,177,0,1.67485,178,0.1778,6,0.538435,1,0.68691
167,178,0,1.68488,183,0.1832,5,0.538435,-1,0.57845
168,179,0,1.69491,189,0.1888,6,0.558377,1,0.506144
169,180,0,1.70494,194,0.1942,5,0.538435,-1,0.469991
170,181,0,1.71497,200,0.1998,6,0.558377,1,0.469991
171,182,0,1.725,205,0.2052,5,0.538435,-1,0.506144
172,183,0,1.73503,211,0.2108,6,0.558377,1,0.57845
173,184,0,1.74506,216,0.2164,5,0.558377,-1,0.325378
174,185,0,1.75509,222,0.2222,6,0.578319,1,-0.271149
175,186,0,1.76512,228,0.228,6,0.578319,0,-1.31959
176,187,0,1.77515,234,0.234,6,0.598261,0,-2.53072
177,188,0,1.78517,240,0.24,6,0.598261,0,-4.013
178,189,0,1.7952,246,0.2454,6,0.538435,0,-5.20605
179,190,0,1.80523,252,0.2498,6,0.438725,0,-5.89296
180,191,0,1.81526,255,0.2532,3,0.339014,-3,-6.07373
181,192,0,1.82529,256,0.2556,1,0.239304,-2,-5.92911
182,193,0,1.83532,257,0.257,1,0.139594,0,-5.24221
183,194,0,1.84535,258,0.258,1,0.0997101,0,-4.10338
184,195,0,1.85538,259,0.2592,1,0.119652,0,-2.9284
185,196,0,1.86541,260,0.2604,1,0.119652,0,-1.97035
186,197,0,1.87544,262,0.2614,2,0.0997101,1,-1.12075
187,198,0,1.88547,263,0.2624,1,0.0997101,-1,-0.668833
188,199,0,1.89549,263,0.2634,0,0.0997101,-1,-0.68691
189,200,0,1.90552,264,0.2642,1,0.0797681,1,-0.831522
190,201,0,1.91555,265,0.2648,1,0.0598261,0,-0.813446
191,202,0,1.92558,266,0.2656,1,0.0797681,0,-0.813446
192,203,0,1.93561,266,0.2662,0,0.0598261,-1,-0.831522
193,204,0,1.94564,267,0.2666,1,0.0398841,1,-0.68691
194,205,0,1.95567,267,0.267,0,0.0398841,-1,-0.57845
195,206,0,1.9657,267,0.2674,0,0.0398841,0,-0.506144
196,207,0,1.97573,268,0.2676,1,0.019942,1,-0.488067
197,208,0,1.98576,268,0.2678,0,0.019942,-1,-0.325378
198,209,0,1.99578,268,0.2682,0,0.0398841,0,-0.307302
199,210,0,2.00581,268,0.2684,0,0.019942,0,-0.343455
200,211,0,2.01584,269,0.2686,1,0.019942,1,-0.343455
201,212,0,2.02587,269,0.2688,0,0.019942,-1,-0.216919
